data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2020-10-04T00:00:00,322,8,4,4,22,17,6,49,29,49,2,0,28,18,5,33,13,3,3,23,5,1
2020-10-05T00:00:00,423,5,1,4,35,32,0,67,33,90,2,0,39,27,11,23,15,6,0,30,3,0
2020-10-06T00:00:00,468,10,2,2,24,25,5,71,28,98,3,3,51,34,9,42,11,4,0,40,1,5
2020-10-07T00:00:00,464,9,0,5,32,23,4,62,36,124,4,1,54,23,11,27,12,6,5,24,2,0
2020-10-08T00:00:00,515,10,1,3,23,33,3,76,40,122,5,0,46,23,19,31,17,6,2,45,7,3
2020-10-09T00:00:00,556,14,1,2,24,32,5,76,49,155,7,2,51,20,13,38,15,10,0,35,2,5
2020-10-10T00:00:00,571,13,2,4,34,52,5,79,48,155,5,1,37,16,13,39,20,10,2,30,3,3
2020-10-11T00:00:00,586,16,0,0,35,50,3,66,53,163,11,0,43,26,18,29,26,10,1,34,1,1
2020-10-12T00:00:00,736,19,2,4,33,59,6,79,56,209,11,1,61,34,20,60,20,12,2,36,12,0
2020-10-13T00:00:00,806,14,0,4,42,60,9,85,55,235,6,0,72,28,16,66,39,9,5,47,6,8
2020-10-14T00:00:00,827,14,4,10,31,70,10,113,57,223,8,2,59,38,10,57,25,14,4,66,7,5
2020-10-15T00:00:00,940,22,6,8,44,63,16,94,39,300,15,0,91,42,17,56,31,23,4,59,5,5
2020-10-16T00:00:00,946,14,0,7,37,63,14,116,52,299,6,2,79,47,19,55,31,19,5,64,12,5
2020-10-17T00:00:00,1112,20,6,8,43,73,12,116,106,336,19,3,85,51,33,79,18,18,8,61,6,11
2020-10-18T00:00:00,1038,20,5,6,44,72,13,115,106,344,9,0,81,28,27,54,22,18,8,53,6,7
2020-10-19T00:00:00,1281,36,4,3,50,84,11,145,114,424,10,1,118,53,18,62,39,25,6,66,6,6
2020-10-20T00:00:00,1387,28,4,13,59,110,22,146,102,456,13,4,134,52,25,82,23,25,10,60,13,6
2020-10-21T00:00:00,1407,20,5,10,52,91,17,161,85,532,21,4,128,51,11,86,26,19,4,64,14,6
2020-10-22T00:00:00,1507,23,3,14,48,105,26,140,96,560,18,3,147,60,21,67,31,24,5,80,21,15
2020-10-23T00:00:00,1713,30,9,14,61,136,17,191,103,575,25,4,151,76,19,95,36,29,8,100,15,19
2020-10-24T00:00:00,1576,30,4,11,60,97,20,131,90,611,23,6,171,57,16,72,32,24,8,97,9,7
2020-10-25T00:00:00,1658,39,1,13,71,132,29,176,86,575,31,1,152,76,19,81,37,30,10,77,9,13
2020-10-26T00:00:00,1968,31,9,15,66,154,31,158,121,727,44,6,177,73,29,93,31,32,22,117,19,13
2020-10-27T00:00:00,1960,40,4,17,90,151,26,172,86,718,24,5,190,93,27,95,36,23,9,117,25,12
2020-10-28T00:00:00,2000,37,8,17,80,149,27,159,110,733,40,2,182,72,32,96,45,24,14,126,25,22
2020-10-29T00:00:00,2100,46,8,15,52,165,31,180,119,773,28,5,188,64,25,108,65,25,25,125,22,31
2020-10-30T00:00:00,2282,41,10,18,124,175,31,205,111,801,14,4,191,80,36,135,64,23,14,147,30,28
2020-10-31T00:00:00,2067,49,15,31,80,173,36,171,121,697,13,8,201,72,28,117,37,33,15,127,30,13
2020-11-01T00:00:00,1929,41,7,16,68,147,20,164,95,658,16,3,155,108,30,103,55,30,12,135,28,38
2020-11-02T00:00:00,2426,40,5,28,86,202,20,190,117,848,43,8,259,100,32,127,70,40,9,135,32,35
2020-11-03T00:00:00,2480,45,13,22,93,187,24,168,110,865,41,7,230,119,41,133,87,36,17,163,38,41
2020-11-04T00:00:00,2587,45,7,19,93,199,59,167,107,916,49,7,244,129,28,133,103,42,9,170,33,28
2020-11-05T00:00:00,2616,54,14,28,90,217,24,209,134,887,34,6,267,100,27,129,104,49,12,159,41,31
2020-11-06T00:00:00,2560,47,4,20,79,217,34,204,103,920,27,2,250,109,30,124,94,47,13,168,39,29
2020-11-07T00:00:00,2430,60,11,29,83,206,38,187,111,749,33,0,234,161,22,140,64,35,12,193,32,30
2020-11-08T00:00:00,2182,43,5,28,59,199,28,155,73,698,28,5,221,118,20,156,64,31,14,178,35,24
2020-11-09T00:00:00,2492,40,9,25,82,235,41,190,84,826,23,16,258,114,28,123,101,35,9,189,30,34
2020-11-10T00:00:00,2525,64,4,24,96,197,29,178,93,753,18,9,248,136,33,132,137,43,14,238,36,43
2020-11-11T00:00:00,2631,50,5,35,107,245,39,195,122,844,16,7,238,118,29,132,115,36,13,205,40,40
2020-11-12T00:00:00,2531,66,6,25,79,225,37,165,83,801,24,5,268,104,32,139,145,33,11,194,39,50
2020-11-13T00:00:00,2557,60,10,27,81,223,41,183,99,786,18,5,279,103,19,134,158,38,10,208,33,42
2020-11-14T00:00:00,2318,49,12,29,91,216,43,189,88,637,26,8,182,153,25,126,119,28,8,217,35,37
2020-11-15T00:00:00,2011,46,16,33,69,197,54,144,69,566,28,9,172,116,23,90,107,30,20,158,33,31
2020-11-16T00:00:00,2484,56,6,28,94,261,45,176,78,714,28,5,246,154,32,112,132,38,12,198,32,37
2020-11-17T00:00:00,2467,65,9,26,84,254,56,169,64,690,24,7,240,125,28,149,172,33,11,194,29,38
2020-11-18T00:00:00,2317,56,9,27,80,212,51,171,62,616,24,7,269,123,27,133,144,35,10,182,28,51
2020-11-19T00:00:00,2305,46,11,28,70,255,54,160,62,630,20,9,224,138,25,131,150,28,14,187,23,40
2020-11-20T00:00:00,2209,50,8,34,71,243,61,163,60,568,17,8,208,127,20,115,155,31,15,191,22,42
2020-11-21T00:00:00,1816,43,4,23,54,195,36,127,49,425,20,6,158,133,20,124,124,17,7,189,19,43
2020-11-22T00:00:00,1606,51,4,22,56,170,54,122,60,344,32,9,150,84,22,96,107,19,6,157,16,25
2020-11-23T00:00:00,2019,40,4,26,90,228,39,143,60,545,18,10,203,117,24,89,83,23,7,211,30,29
2020-11-24T00:00:00,1955,58,1,26,61,198,46,145,51,480,18,5,182,151,27,118,92,35,6,201,17,37
2020-11-25T00:00:00,1847,51,1,25,68,194,50,113,50,439,20,7,184,127,37,122,88,29,6,189,12,35
2020-11-26T00:00:00,1775,43,0,23,70,199,54,153,41,391,24,6,150,111,21,102,92,20,4,218,15,38
2020-11-27T00:00:00,1775,34,4,15,56,194,51,155,62,425,23,9,136,112,28,112,61,20,9,204,29,36
2020-11-28T00:00:00,1606,40,1,15,49,180,55,130,56,358,22,7,124,102,24,103,64,22,12,185,22,35
2020-11-29T00:00:00,1375,30,1,17,77,138,42,110,45,304,19,6,124,94,24,79,55,21,1,159,6,23
2020-11-30T00:00:00,1599,35,4,11,60,199,35,130,45,358,21,6,133,92,33,85,72,23,6,197,22,32
2020-12-01T00:00:00,1615,32,2,13,42,226,52,125,52,319,29,2,138,96,32,94,70,18,5,221,23,24
2020-12-02T00:00:00,1614,45,1,17,48,197,34,164,43,361,19,3,112,78,47,97,65,21,4,190,22,46
2020-12-03T00:00:00,1571,30,3,19,60,204,36,135,54,346,14,1,127,95,36,70,44,22,2,227,20,26
2020-12-04T00:00:00,1539,35,2,15,46,167,36,134,35,345,15,4,130,96,34,83,73,25,5,211,10,38
2020-12-05T00:00:00,1426,28,0,25,36,161,41,152,38,310,22,6,98,99,31,74,57,20,7,174,19,28
2020-12-06T00:00:00,1257,30,1,13,51,139,19,99,25,295,20,1,88,56,27,70,62,16,6,196,12,31
2020-12-07T00:00:00,1412,33,2,16,33,153,37,116,44,288,14,5,109,97,33,69,66,24,6,225,14,28
2020-12-08T00:00:00,1290,19,1,9,33,181,41,119,25,271,26,4,92,68,27,61,35,15,4,197,23,39
2020-12-09T00:00:00,1427,34,1,11,31,178,39,119,33,305,20,2,103,68,23,74,78,19,4,224,21,40
2020-12-10T00:00:00,1393,33,4,9,33,178,36,131,50,314,19,9,87,63,31,69,60,21,1,204,12,29
2020-12-11T00:00:00,1437,31,0,13,40,183,47,137,31,352,21,2,93,76,23,59,69,6,3,209,15,27
2020-12-12T00:00:00,1260,20,2,8,41,153,28,116,24,270,32,7,90,63,24,50,50,15,6,219,7,35
2020-12-13T00:00:00,1037,30,1,8,38,133,33,103,34,187,28,4,68,54,19,63,34,9,3,151,9,28
2020-12-14T00:00:00,1350,19,2,11,29,178,38,112,41,279,16,1,97,82,32,79,62,12,9,203,15,33
2020-12-15T00:00:00,1262,30,0,13,29,165,26,120,40,252,22,3,99,46,19,75,52,11,2,211,17,30
2020-12-16T00:00:00,1249,28,0,10,32,176,45,114,46,235,17,3,76,67,27,68,62,18,7,179,7,32
2020-12-17T00:00:00,1282,26,1,8,33,182,38,123,39,275,23,5,85,66,16,66,66,10,3,180,8,29
2020-12-18T00:00:00,1264,27,2,12,31,156,36,101,39,256,22,3,73,75,28,89,53,14,7,207,10,23
2020-12-19T00:00:00,1193,21,0,6,31,165,28,107,37,239,21,3,57,69,23,93,39,19,3,181,16,35
2020-12-20T00:00:00,1036,15,0,14,37,146,32,102,24,181,13,2,72,59,43,56,32,12,8,167,7,14
2020-12-21T00:00:00,1250,18,1,11,39,174,31,96,48,274,34,5,96,62,19,47,34,18,7,207,14,15
2020-12-22T00:00:00,1279,13,2,15,37,172,42,128,39,251,20,5,97,66,21,71,54,17,8,187,13,21
2020-12-23T00:00:00,1233,17,4,10,23,182,28,139,29,249,16,3,75,77,19,80,43,11,7,182,14,25
2020-12-24T00:00:00,1254,26,2,8,21,177,53,122,43,199,21,3,83,76,23,79,38,27,6,220,9,18
2020-12-25T00:00:00,988,11,2,6,24,141,40,98,22,188,18,4,59,43,18,59,27,12,4,184,9,19
2020-12-26T00:00:00,1137,21,2,7,23,161,42,97,42,232,27,5,61,70,18,67,29,12,5,178,9,29
2020-12-27T00:00:00,1192,36,1,7,19,155,46,107,35,252,31,6,73,55,13,72,33,19,2,186,11,33
2020-12-28T00:00:00,1354,19,0,16,24,174,47,159,61,272,28,2,64,84,35,82,25,16,1,194,21,30
2020-12-29T00:00:00,1407,17,2,18,42,211,40,151,53,269,29,2,78,75,14,82,47,18,6,202,18,33
2020-12-30T00:00:00,1331,30,1,14,32,175,49,148,48,261,17,3,69,76,15,89,35,30,4,180,27,28
2020-12-31T00:00:00,1370,32,1,16,27,201,60,157,54,245,28,4,68,70,18,94,37,16,3,193,14,32
2021-01-01T00:00:00,1146,27,3,7,21,182,32,128,30,200,14,2,69,54,29,84,31,18,5,166,18,26
2021-01-02T00:00:00,1409,38,1,18,21,183,41,160,45,299,30,12,62,72,22,112,53,20,2,171,21,26
2021-01-03T00:00:00,1194,41,1,24,33,178,37,115,34,233,28,2,63,65,30,79,28,14,2,142,14,31
2021-01-04T00:00:00,1426,41,1,14,27,184,33,142,32,335,32,7,69,76,29,111,51,16,2,182,20,22
2021-01-05T00:00:00,1458,30,0,15,31,211,50,111,37,319,39,1,79,105,30,106,43,21,4,180,17,29
2021-01-06T00:00:00,1209,22,2,14,22,156,45,137,39,232,14,1,70,66,31,107,36,11,1,146,20,37
2021-01-07T00:00:00,1400,30,1,11,31,211,39,115,33,322,24,4,87,90,30,85,55,17,3,171,20,21
2021-01-08T00:00:00,1459,25,2,20,22,191,61,123,41,308,26,6,83,101,36,118,42,28,2,166,29,29
2021-01-09T00:00:00,1272,22,0,20,30,149,44,139,54,244,36,1,75,86,30,101,46,14,4,136,13,28
2021-01-10T00:00:00,1151,24,5,13,22,152,41,129,39,214,24,5,74,55,38,117,32,14,1,121,14,17
2021-01-11T00:00:00,1338,22,1,22,26,160,56,151,29,289,15,6,69,80,30,126,41,14,1,155,19,26
2021-01-12T00:00:00,1299,23,0,28,33,148,47,135,47,245,24,5,80,82,32,119,40,19,3,149,15,25
2021-01-13T00:00:00,1280,30,1,23,31,159,35,132,41,257,22,4,73,73,22,145,44,18,3,132,12,23
2021-01-14T00:00:00,1279,13,2,10,27,179,41,150,34,260,19,4,81,89,20,107,37,18,3,146,17,22
2021-01-15T00:00:00,1245,24,2,13,31,164,37,151,40,259,23,6,69,82,29,109,31,17,6,114,14,24
2021-01-16T00:00:00,1189,28,1,15,35,159,44,150,40,199,20,5,79,85,21,109,40,16,3,113,13,14
2021-01-17T00:00:00,927,25,1,18,24,110,28,99,29,181,18,5,57,53,29,86,29,20,2,84,16,13
2021-01-18T00:00:00,1156,21,1,13,41,147,37,98,41,243,18,5,88,74,17,118,32,17,3,103,23,16
2021-01-19T00:00:00,1069,33,1,9,23,128,37,116,36,227,14,4,54,84,21,104,34,25,3,81,26,9
2021-01-20T00:00:00,1072,21,3,15,31,129,46,88,40,212,16,3,61,82,13,112,38,22,2,101,25,12
2021-01-21T00:00:00,1134,30,1,9,32,144,41,82,48,217,35,1,87,89,28,92,26,29,2,102,27,12
2021-01-22T00:00:00,1060,13,2,13,27,136,38,105,39,230,21,4,63,88,17,87,38,36,3,75,18,7
2021-01-23T00:00:00,988,22,0,18,25,129,24,93,43,218,20,7,66,71,10,91,27,23,3,72,15,11
2021-01-24T00:00:00,857,11,4,10,21,110,29,69,33,193,14,1,51,65,24,70,29,31,2,60,18,12
2021-01-25T00:00:00,1163,21,2,12,32,149,31,103,44,265,17,3,67,84,15,92,52,48,0,94,19,13
2021-01-26T00:00:00,972,18,0,7,19,131,21,91,41,223,20,2,65,82,17,78,35,24,1,66,16,15
2021-01-27T00:00:00,921,21,0,16,20,124,34,96,29,215,20,3,50,61,9,68,34,29,3,60,22,7
2021-01-28T00:00:00,974,24,0,13,27,117,33,86,41,212,21,3,52,68,15,78,29,41,0,80,20,14
2021-01-29T00:00:00,1020,27,1,11,19,121,36,113,37,264,16,4,59,76,11,77,24,23,1,66,21,13
2021-01-30T00:00:00,901,35,1,19,22,115,25,92,41,185,26,7,51,64,11,56,23,39,0,55,20,14
2021-01-31T00:00:00,825,24,2,9,17,114,19,89,26,169,16,4,54,71,9,65,30,29,1,47,15,15
2021-02-01T00:00:00,1054,33,2,12,34,114,22,91,35,271,21,7,70,70,15,75,36,41,1,65,33,6
2021-02-02T00:00:00,981,30,1,6,37,111,20,91,43,221,20,6,66,72,10,84,46,32,3,53,16,13
2021-02-03T00:00:00,975,56,0,16,29,102,24,114,38,210,20,10,64,80,12,51,41,28,0,47,23,10
2021-02-04T00:00:00,968,32,1,11,28,98,48,108,35,205,14,4,61,85,13,51,46,38,4,58,16,12
2021-02-05T00:00:00,975,27,1,11,30,118,32,98,32,241,28,4,75,70,16,49,30,36,1,41,20,15
2021-02-06T00:00:00,897,31,1,6,21,122,20,84,39,168,27,8,56,89,11,67,40,43,0,32,22,10
2021-02-07T00:00:00,842,29,1,8,19,103,15,86,36,191,23,6,57,68,15,49,35,34,2,44,13,8
2021-02-08T00:00:00,1024,35,0,11,26,115,21,94,37,290,16,4,57,73,19,54,42,39,1,44,32,14
2021-02-09T00:00:00,956,30,1,9,35,107,21,90,26,243,26,5,60,74,7,50,46,30,0,51,27,18
2021-02-10T00:00:00,1004,50,2,7,30,128,20,74,48,245,31,6,56,85,11,52,32,49,0,47,24,7
2021-02-11T00:00:00,973,26,1,4,27,118,25,90,37,256,16,6,68,82,6,45,39,30,0,43,28,26
2021-02-12T00:00:00,931,57,0,5,39,155,13,90,31,201,16,6,56,64,12,38,30,39,0,40,23,16
2021-02-13T00:00:00,849,31,2,2,30,122,16,80,28,192,14,10,46,64,7,60,42,28,2,36,19,18
2021-02-14T00:00:00,735,26,0,4,27,90,7,60,20,216,17,8,53,53,3,40,20,33,1,30,13,14
2021-02-15T00:00:00,969,45,1,4,40,136,18,81,30,267,32,8,66,52,7,45,40,34,0,32,18,13
2021-02-16T00:00:00,940,45,2,13,31,132,10,70,27,245,10,7,65,65,12,39,54,41,1,35,20,16
2021-02-17T00:00:00,1023,56,1,2,46,144,10,69,27,285,20,12,61,79,6,39,49,37,0,44,22,14
2021-02-18T00:00:00,1046,48,0,6,48,151,19,76,30,303,19,11,63,66,5,38,43,32,0,42,20,26
2021-02-19T00:00:00,1032,50,1,5,35,145,19,76,32,300,21,9,63,61,5,53,43,33,0,43,22,16
2021-02-20T00:00:00,992,47,0,8,40,139,23,74,28,267,21,11,60,81,5,43,39,33,1,47,11,14
2021-02-21T00:00:00,931,31,0,6,40,158,12,67,26,271,25,10,65,54,1,26,31,26,1,53,15,13
2021-02-22T00:00:00,1280,41,2,15,140,161,26,74,31,349,33,5,90,90,3,43,57,36,1,52,18,13
2021-02-23T00:00:00,1270,54,1,12,77,180,21,96,27,366,34,11,66,75,9,47,62,31,3,64,14,20
2021-02-24T00:00:00,1201,40,2,16,35,194,23,81,38,359,39,4,82,72,6,50,44,25,4,59,13,15
2021-02-25T00:00:00,1203,28,3,12,42,220,29,89,34,360,23,2,89,69,11,36,55,25,0,49,11,16
2021-02-26T00:00:00,1343,45,0,13,50,214,31,83,35,440,26,4,102,70,7,35,51,28,3,74,13,19
2021-02-27T00:00:00,1331,49,4,11,39,197,31,110,32,389,17,10,83,99,8,44,62,36,4,75,13,18
2021-02-28T00:00:00,1159,27,0,18,23,204,21,96,36,344,33,10,73,71,6,35,47,27,1,60,9,18
2021-03-01T00:00:00,1453,39,1,9,38,243,32,81,32,484,42,7,101,78,7,41,68,28,0,91,18,13
2021-03-02T00:00:00,1636,46,3,8,35,257,27,107,35,559,41,7,129,98,6,38,76,28,1,95,13,27
2021-03-03T00:00:00,1608,42,2,17,59,280,22,117,43,513,63,4,96,82,7,49,67,29,2,77,16,21
2021-03-04T00:00:00,1579,59,1,17,46,260,20,99,34,536,33,4,104,92,11,43,72,34,0,81,14,19
2021-03-05T00:00:00,1700,46,1,20,60,279,26,107,37,542,36,9,144,106,8,47,81,30,0,94,8,19
2021-03-06T00:00:00,1577,39,4,14,26,295,38,125,39,491,33,8,114,85,7,46,57,20,0,96,14,26
2021-03-07T00:00:00,1374,38,3,6,34,210,29,101,29,464,35,5,96,81,6,47,58,27,0,88,8,9
2021-03-08T00:00:00,1839,42,4,16,66,261,52,122,45,668,32,10,130,95,4,44,79,26,1,108,16,18
2021-03-09T00:00:00,1849,38,0,16,80,301,41,123,34,589,39,5,138,114,9,55,87,33,2,109,15,21
2021-03-10T00:00:00,1856,44,2,14,90,285,40,139,29,600,49,9,137,109,10,46,84,30,2,106,10,21
2021-03-11T00:00:00,1729,39,3,16,79,277,40,125,36,553,26,9,115,112,13,48,73,30,1,105,10,19
2021-03-12T00:00:00,1865,55,7,15,71,305,46,155,35,600,38,2,147,99,4,57,77,27,2,104,6,13
2021-03-13T00:00:00,1839,48,4,13,72,285,33,142,39,575,48,7,111,122,8,51,89,34,1,133,5,19
2021-03-14T00:00:00,1611,43,2,29,66,249,33,121,39,523,30,4,110,99,7,44,56,24,4,107,0,21
2021-03-15T00:00:00,2032,35,5,30,83,271,48,152,45,676,45,3,154,114,5,60,90,31,3,154,11,17
2021-03-16T00:00:00,2059,48,4,26,88,329,48,168,46,615,37,12,137,122,9,65,90,32,1,154,3,25
2021-03-17T00:00:00,1912,41,0,21,89,239,46,153,38,624,42,4,129,139,11,71,74,34,7,120,10,20
2021-03-18T00:00:00,1812,50,1,14,68,298,49,135,36,551,31,7,134,115,7,63,73,23,4,130,4,19
2021-03-19T00:00:00,1877,46,2,27,58,269,62,167,52,578,30,4,124,115,11,55,72,29,0,155,10,11
2021-03-20T00:00:00,1812,35,5,19,56,269,49,168,37,518,37,3,121,140,9,76,74,25,2,146,9,14
2021-03-21T00:00:00,1640,35,2,13,86,228,42,154,57,496,31,2,114,90,10,70,49,17,3,115,7,19
2021-03-22T00:00:00,1917,43,2,30,66,285,54,160,47,580,39,5,118,129,11,63,82,30,2,155,5,11
2021-03-23T00:00:00,1841,42,2,29,81,258,52,165,35,537,30,0,113,131,10,60,92,23,7,145,13,16
2021-03-24T00:00:00,1796,41,2,18,83,251,67,129,44,570,18,5,103,116,13,56,78,24,4,148,7,19
2021-03-25T00:00:00,1851,35,3,28,87,261,54,159,54,557,34,5,109,111,13,58,99,25,5,128,11,15
2021-03-26T00:00:00,1899,38,2,26,76,244,60,195,42,558,25,5,133,136,11,74,91,27,8,129,7,12
2021-03-27T00:00:00,1696,31,2,25,68,203,49,161,38,460,24,4,103,124,14,77,97,26,8,149,3,30
2021-03-28T00:00:00,1399,32,6,19,58,173,44,161,52,387,23,1,78,104,23,46,53,17,7,103,1,11
2021-03-29T00:00:00,1854,36,1,17,68,250,59,160,49,514,48,2,120,138,18,76,87,22,9,158,7,15
2021-03-30T00:00:00,1754,31,2,26,62,221,60,171,51,481,27,1,107,125,22,69,95,24,6,151,4,18
2021-03-31T00:00:00,1716,33,3,33,56,180,51,161,57,480,22,1,113,149,32,80,88,15,8,122,6,26
2021-04-01T00:00:00,1722,50,1,28,63,206,44,188,40,460,21,2,103,124,39,75,96,19,10,131,6,16
2021-04-02T00:00:00,1819,44,2,39,47,252,45,164,53,467,21,4,114,153,24,85,121,28,8,133,1,14
2021-04-03T00:00:00,1606,37,0,24,83,163,38,180,55,401,16,5,110,130,24,98,79,22,4,114,8,15
2021-04-04T00:00:00,1296,31,3,24,48,146,32,127,44,353,21,1,67,84,25,81,83,14,2,92,6,12
2021-04-05T00:00:00,1370,30,1,16,62,160,32,113,49,354,21,3,85,101,26,89,82,15,8,111,5,7
2021-04-06T00:00:00,1601,37,1,28,69,155,43,166,52,440,23,5,111,129,23,104,75,22,8,97,5,8
2021-04-07T00:00:00,1467,32,0,20,89,135,37,139,42,389,20,2,93,127,33,78,101,14,5,91,10,10
2021-04-08T00:00:00,1363,33,1,36,74,131,37,124,22,333,17,2,83,118,25,95,101,19,9,89,1,13
2021-04-09T00:00:00,1390,28,1,27,74,142,38,143,69,327,25,3,80,122,19,85,93,20,6,76,5,7
2021-04-10T00:00:00,1263,26,2,32,68,117,25,111,46,323,18,1,79,107,24,96,82,13,3,71,5,14
